ID,GallusBreed,Day,Age,GallusWeight,GallusEggColor,GallusEggWeight,AmountOfFeed,EggsPerDay,GallusCombType,SunLightExposure,GallusClass,GallusLegShanksColor,GallusBeakColor,GallusEarLobesColor,GallusPlumage
251,Marans,5,94,2110,Brown,34.58,113,1,Single,9,Continental,White,White,NULL,Splash
252,Marans,1,699,2690,Brown,44.34,107,1,Single,7,Continental,White,White,NULL,Splash
253,Marans,5,699,2690,Brown,44.34,107,1,Single,7,Continental,White,White,NULL,Splash
254,Marans,1,294,2350,Brown,31.37,108,1,Single,9,Continental,White,White,NULL,Blue Copper
255,Marans,3,294,2350,Brown,31.37,108,1,Single,9,Continental,White,White,NULL,Blue Copper
256,Marans,4,294,2350,Brown,31.37,108,1,Single,9,Continental,White,White,NULL,Blue Copper
257,Marans,1,466,1840,Brown,49.79,122,1,Single,10,Continental,White,White,NULL,Splash Copper
258,Marans,3,466,1840,Brown,49.79,122,1,Single,10,Continental,White,White,NULL,Splash Copper
259,Marans,1,526,2820,Brown,41.07,120,1,Single,9,Continental,White,White,NULL,Blue
260,Marans,5,615,2210,Brown,34.07,127,1,Single,9,Continental,White,White,NULL,Splash
261,Marans,1,55,2190,Brown,38.28,123,1,Single,9,Continental,White,White,NULL,Blue Copper
262,Marans,4,55,2190,Brown,38.28,123,1,Single,9,Continental,White,White,NULL,Blue Copper
263,Marans,5,55,2190,Brown,38.28,123,1,Single,9,Continental,White,White,NULL,Blue Copper
264,Marans,2,395,1700,Brown,43.19,113,1,Single,8,Continental,White,White,NULL,Splash Copper
265,Marans,4,395,1700,Brown,43.19,113,1,Single,8,Continental,White,White,NULL,Splash Copper
266,Marans,1,405,2210,Brown,35.58,121,1,Single,7,Continental,White,White,NULL,Splash Copper
267,Marans,2,405,2210,Brown,35.58,121,1,Single,7,Continental,White,White,NULL,Splash Copper
268,Marans,3,405,2210,Brown,35.58,121,1,Single,7,Continental,White,White,NULL,Splash Copper
269,Marans,4,405,2210,Brown,35.58,121,1,Single,7,Continental,White,White,NULL,Splash Copper
270,Marans,5,405,2210,Brown,35.58,121,1,Single,7,Continental,White,White,NULL,Splash Copper
271,Marans,1,350,2810,Brown,44.02,121,1,Single,7,Continental,White,White,NULL,Blue
272,Marans,4,350,2810,Brown,44.02,121,1,Single,7,Continental,White,White,NULL,Blue
273,Marans,2,717,2650,Brown,35.25,128,1,Single,8,Continental,White,White,NULL,Splash Copper
274,Marans,4,717,2650,Brown,35.25,128,1,Single,8,Continental,White,White,NULL,Splash Copper
275,Marans,5,717,2650,Brown,35.25,128,1,Single,8,Continental,White,White,NULL,Splash Copper
276,Marans,1,24,1880,Brown,33.49,112,1,Single,8,Continental,White,White,NULL,Splash Copper
277,Marans,2,24,1880,Brown,33.49,112,1,Single,8,Continental,White,White,NULL,Splash Copper
278,Marans,5,24,1880,Brown,33.49,112,1,Single,8,Continental,White,White,NULL,Splash Copper
279,Marans,1,559,2900,Brown,50.94,107,1,Single,9,Continental,White,White,NULL,Splash
280,Marans,4,559,2900,Brown,50.94,107,1,Single,9,Continental,White,White,NULL,Splash
281,Marans,5,559,2900,Brown,50.94,107,1,Single,9,Continental,White,White,NULL,Splash
282,Marans,1,961,1780,Brown,34.32,127,0,Single,7,Continental,White,White,NULL,Splash Copper
283,Marans,3,961,1780,Brown,34.32,127,0,Single,7,Continental,White,White,NULL,Splash Copper
284,Marans,4,961,1780,Brown,34.32,127,0,Single,7,Continental,White,White,NULL,Splash Copper
285,Marans,5,961,1780,Brown,34.32,127,0,Single,7,Continental,White,White,NULL,Splash Copper
286,Marans,2,95,2630,Brown,33.47,105,1,Single,8,Continental,White,White,NULL,Blue
287,Marans,5,95,2630,Brown,33.47,105,1,Single,8,Continental,White,White,NULL,Blue
288,Marans,1,206,2360,Brown,34.53,111,1,Single,8,Continental,White,White,NULL,Blue
289,Marans,2,206,2360,Brown,34.53,111,1,Single,8,Continental,White,White,NULL,Blue
290,Marans,3,206,2360,Brown,34.53,111,1,Single,8,Continental,White,White,NULL,Blue
291,Marans,4,206,2360,Brown,34.53,111,1,Single,8,Continental,White,White,NULL,Blue
292,Marans,1,76,1600,Brown,41.81,110,1,Single,7,Continental,White,White,NULL,Blue
293,Marans,2,76,1600,Brown,41.81,110,1,Single,7,Continental,White,White,NULL,Blue
294,Marans,3,76,1600,Brown,41.81,110,1,Single,7,Continental,White,White,NULL,Blue
295,Marans,5,76,1600,Brown,41.81,110,1,Single,7,Continental,White,White,NULL,Blue
296,Marans,1,418,2100,Brown,35.14,127,1,Single,7,Continental,White,White,NULL,Blue
297,Marans,2,418,2100,Brown,35.14,127,1,Single,7,Continental,White,White,NULL,Blue
298,Marans,3,418,2100,Brown,35.14,127,1,Single,7,Continental,White,White,NULL,Blue
299,Marans,5,418,2100,Brown,35.14,127,1,Single,7,Continental,White,White,NULL,Blue
300,Marans,2,461,2940,Brown,39.34,122,1,Single,9,Continental,White,White,NULL,Splash Copper
301,Marans,3,461,2940,Brown,39.34,122,1,Single,9,Continental,White,White,NULL,Splash Copper
302,Marans,4,461,2940,Brown,39.34,122,1,Single,9,Continental,White,White,NULL,Splash Copper
303,Marans,2,186,1780,Brown,33.87,123,1,Single,7,Continental,White,White,NULL,Blue
304,Marans,3,186,1780,Brown,33.87,123,1,Single,7,Continental,White,White,NULL,Blue
305,Marans,2,383,2390,Brown,50.31,122,1,Single,10,Continental,White,White,NULL,Blue
306,Marans,5,383,2390,Brown,50.31,122,1,Single,10,Continental,White,White,NULL,Blue
307,Marans,3,200,1710,Brown,30.46,105,1,Single,9,Continental,White,White,NULL,Blue Copper
308,Marans,4,200,1710,Brown,30.46,105,1,Single,9,Continental,White,White,NULL,Blue Copper
309,Marans,1,146,1650,Brown,33.33,112,1,Single,10,Continental,White,White,NULL,Splash
310,Marans,2,146,1650,Brown,33.33,112,1,Single,10,Continental,White,White,NULL,Splash
311,Marans,5,146,1650,Brown,33.33,112,1,Single,10,Continental,White,White,NULL,Splash
312,Marans,1,262,2060,Brown,48.09,112,1,Single,10,Continental,White,White,NULL,Splash
313,Marans,4,262,2060,Brown,48.09,112,1,Single,10,Continental,White,White,NULL,Splash
314,Marans,4,35,2170,Brown,53.58,107,1,Single,7,Continental,White,White,NULL,Splash Copper
315,Marans,1,147,2730,Brown,37.64,129,1,Single,8,Continental,White,White,NULL,Splash
316,Marans,2,147,2730,Brown,37.64,129,1,Single,8,Continental,White,White,NULL,Splash
317,Marans,3,147,2730,Brown,37.64,129,1,Single,8,Continental,White,White,NULL,Splash
318,Marans,4,147,2730,Brown,37.64,129,1,Single,8,Continental,White,White,NULL,Splash
319,Marans,2,639,1590,Brown,40.49,105,1,Single,7,Continental,White,White,NULL,Splash
320,Marans,5,639,1590,Brown,40.49,105,1,Single,7,Continental,White,White,NULL,Splash
321,Marans,2,266,1700,Brown,53.94,129,1,Single,7,Continental,White,White,NULL,Splash Copper
322,Marans,3,266,1700,Brown,53.94,129,1,Single,7,Continental,White,White,NULL,Splash Copper
323,Marans,5,266,1700,Brown,53.94,129,1,Single,7,Continental,White,White,NULL,Splash Copper
324,Marans,2,160,2970,Brown,30.8,108,1,Single,9,Continental,White,White,NULL,Splash Copper
325,Marans,4,160,2970,Brown,30.8,108,1,Single,9,Continental,White,White,NULL,Splash Copper
326,Marans,5,160,2970,Brown,30.8,108,1,Single,9,Continental,White,White,NULL,Splash Copper
327,Marans,2,707,1920,Brown,52.32,128,1,Single,9,Continental,White,White,NULL,Splash Copper
328,Marans,3,475,2490,Brown,53.9,116,1,Single,9,Continental,White,White,NULL,Blue
329,Marans,1,567,2030,Brown,45.05,124,1,Single,7,Continental,White,White,NULL,Blue
330,Marans,3,567,2030,Brown,45.05,124,1,Single,7,Continental,White,White,NULL,Blue
331,Marans,4,567,2030,Brown,45.05,124,1,Single,7,Continental,White,White,NULL,Blue
332,Marans,5,567,2030,Brown,45.05,124,1,Single,7,Continental,White,White,NULL,Blue
333,Marans,2,661,2940,Brown,52.02,125,1,Single,7,Continental,White,White,NULL,Splash
334,Marans,3,661,2940,Brown,52.02,125,1,Single,7,Continental,White,White,NULL,Splash
335,Marans,1,288,2990,Brown,54.23,125,1,Single,10,Continental,White,White,NULL,Splash
336,Marans,1,753,2810,Brown,33.72,112,1,Single,8,Continental,White,White,NULL,Splash
337,Marans,1,853,2840,Brown,45.95,127,1,Single,8,Continental,White,White,NULL,Blue
338,Marans,2,853,2840,Brown,45.95,127,1,Single,8,Continental,White,White,NULL,Blue
339,Marans,3,853,2840,Brown,45.95,127,1,Single,8,Continental,White,White,NULL,Blue
340,Marans,4,853,2840,Brown,45.95,127,1,Single,8,Continental,White,White,NULL,Blue
341,Marans,2,71,1870,Brown,36.41,105,1,Single,7,Continental,White,White,NULL,Blue
342,Marans,3,71,1870,Brown,36.41,105,1,Single,7,Continental,White,White,NULL,Blue
343,Marans,4,71,1870,Brown,36.41,105,1,Single,7,Continental,White,White,NULL,Blue
344,Marans,2,863,1970,Brown,48.22,106,1,Single,8,Continental,White,White,NULL,Blue Copper
345,Marans,4,863,1970,Brown,48.22,106,1,Single,8,Continental,White,White,NULL,Blue Copper
346,Marans,3,521,1930,Brown,31.14,106,1,Single,8,Continental,White,White,NULL,Blue Copper
347,Marans,5,521,1930,Brown,31.14,106,1,Single,8,Continental,White,White,NULL,Blue Copper
348,Marans,1,61,2540,Brown,36.49,112,1,Single,7,Continental,White,White,NULL,Blue
349,Marans,2,61,2540,Brown,36.49,112,1,Single,7,Continental,White,White,NULL,Blue
350,Marans,5,61,2540,Brown,36.49,112,1,Single,7,Continental,White,White,NULL,Blue
351,Marans,4,117,1650,Brown,32.33,119,1,Single,8,Continental,White,White,NULL,Blue
352,Marans,2,907,1700,Brown,36.28,115,1,Single,8,Continental,White,White,NULL,Blue Copper
353,Marans,3,907,1700,Brown,36.28,115,1,Single,8,Continental,White,White,NULL,Blue Copper
354,Marans,2,964,1680,Brown,37.15,128,0,Single,7,Continental,White,White,NULL,Splash
355,Marans,3,964,1680,Brown,37.15,128,0,Single,7,Continental,White,White,NULL,Splash
356,Marans,4,964,1680,Brown,37.15,128,0,Single,7,Continental,White,White,NULL,Splash
357,Marans,1,361,1930,Brown,49.42,123,1,Single,10,Continental,White,White,NULL,Blue Copper
358,Marans,3,361,1930,Brown,49.42,123,1,Single,10,Continental,White,White,NULL,Blue Copper
359,Marans,4,361,1930,Brown,49.42,123,1,Single,10,Continental,White,White,NULL,Blue Copper
360,Marans,2,421,1750,Brown,49.74,109,1,Single,7,Continental,White,White,NULL,Splash
361,Marans,3,421,1750,Brown,49.74,109,1,Single,7,Continental,White,White,NULL,Splash
362,Marans,4,421,1750,Brown,49.74,109,1,Single,7,Continental,White,White,NULL,Splash
363,Marans,5,421,1750,Brown,49.74,109,1,Single,7,Continental,White,White,NULL,Splash
364,Marans,1,845,2880,Brown,46.91,109,1,Single,8,Continental,White,White,NULL,Splash Copper
365,Marans,2,814,1520,Brown,48.93,113,1,Single,7,Continental,White,White,NULL,Splash Copper
366,Marans,3,814,1520,Brown,48.93,113,1,Single,7,Continental,White,White,NULL,Splash Copper
367,Marans,4,814,1520,Brown,48.93,113,1,Single,7,Continental,White,White,NULL,Splash Copper
368,Marans,1,702,2930,Brown,35.25,128,1,Single,9,Continental,White,White,NULL,Blue Copper
369,Marans,2,702,2930,Brown,35.25,128,1,Single,9,Continental,White,White,NULL,Blue Copper
370,Marans,3,702,2930,Brown,35.25,128,1,Single,9,Continental,White,White,NULL,Blue Copper
371,Marans,5,92,2010,Brown,33.14,114,1,Single,8,Continental,White,White,NULL,Splash Copper
372,Marans,1,976,1510,Brown,46.58,111,0,Single,8,Continental,White,White,NULL,Splash
373,Marans,4,976,1510,Brown,46.58,111,0,Single,8,Continental,White,White,NULL,Splash
374,Marans,5,529,2960,Brown,43.86,117,1,Single,9,Continental,White,White,NULL,Splash
375,Marans,3,800,2290,Brown,35.44,120,1,Single,8,Continental,White,White,NULL,Splash
376,Marans,4,800,2290,Brown,35.44,120,1,Single,8,Continental,White,White,NULL,Splash
377,Marans,4,250,2980,Brown,44.2,110,1,Single,7,Continental,White,White,NULL,Splash Copper
378,Marans,5,250,2980,Brown,44.2,110,1,Single,7,Continental,White,White,NULL,Splash Copper
379,Marans,2,659,2980,Brown,32.06,112,1,Single,9,Continental,White,White,NULL,Blue
380,Marans,3,659,2980,Brown,32.06,112,1,Single,9,Continental,White,White,NULL,Blue
381,Marans,4,659,2980,Brown,32.06,112,1,Single,9,Continental,White,White,NULL,Blue
382,Marans,5,659,2980,Brown,32.06,112,1,Single,9,Continental,White,White,NULL,Blue
383,Marans,2,867,2790,Brown,30.08,108,1,Single,7,Continental,White,White,NULL,Blue
384,Marans,5,867,2790,Brown,30.08,108,1,Single,7,Continental,White,White,NULL,Blue
385,Marans,4,687,2890,Brown,45.01,122,1,Single,10,Continental,White,White,NULL,Blue Copper
386,Marans,1,488,1880,Brown,46.43,128,1,Single,7,Continental,White,White,NULL,Splash Copper
387,Marans,2,488,1880,Brown,46.43,128,1,Single,7,Continental,White,White,NULL,Splash Copper
388,Marans,5,488,1880,Brown,46.43,128,1,Single,7,Continental,White,White,NULL,Splash Copper
389,Marans,1,547,2650,Brown,53.24,113,1,Single,10,Continental,White,White,NULL,Blue Copper
390,Marans,4,547,2650,Brown,53.24,113,1,Single,10,Continental,White,White,NULL,Blue Copper
391,Marans,2,576,2820,Brown,51.83,107,1,Single,10,Continental,White,White,NULL,Blue Copper
392,Marans,5,576,2820,Brown,51.83,107,1,Single,10,Continental,White,White,NULL,Blue Copper
393,Marans,1,799,2960,Brown,50,124,1,Single,7,Continental,White,White,NULL,Splash
394,Marans,2,799,2960,Brown,50,124,1,Single,7,Continental,White,White,NULL,Splash
395,Marans,3,799,2960,Brown,50,124,1,Single,7,Continental,White,White,NULL,Splash
396,Marans,4,799,2960,Brown,50,124,1,Single,7,Continental,White,White,NULL,Splash
397,Marans,1,161,1840,Brown,50.72,117,1,Single,7,Continental,White,White,NULL,Blue Copper
398,Marans,3,161,1840,Brown,50.72,117,1,Single,7,Continental,White,White,NULL,Blue Copper
399,Marans,5,161,1840,Brown,50.72,117,1,Single,7,Continental,White,White,NULL,Blue Copper
400,Marans,1,854,2920,Brown,36.92,127,1,Single,10,Continental,White,White,NULL,Splash
401,Marans,5,854,2920,Brown,36.92,127,1,Single,10,Continental,White,White,NULL,Splash
402,Marans,2,135,2690,Brown,40.29,108,1,Single,10,Continental,White,White,NULL,Blue
403,Marans,3,135,2690,Brown,40.29,108,1,Single,10,Continental,White,White,NULL,Blue
404,Marans,4,135,2690,Brown,40.29,108,1,Single,10,Continental,White,White,NULL,Blue
405,Marans,1,893,2070,Brown,54.09,125,1,Single,8,Continental,White,White,NULL,Splash
406,Marans,2,893,2070,Brown,54.09,125,1,Single,8,Continental,White,White,NULL,Splash
407,Marans,5,893,2070,Brown,54.09,125,1,Single,8,Continental,White,White,NULL,Splash
408,Marans,3,700,2220,Brown,44.72,118,1,Single,7,Continental,White,White,NULL,Blue Copper
409,Marans,5,700,2220,Brown,44.72,118,1,Single,7,Continental,White,White,NULL,Blue Copper
410,Marans,3,143,2200,Brown,50.24,121,1,Single,8,Continental,White,White,NULL,Blue Copper
411,Marans,4,143,2200,Brown,50.24,121,1,Single,8,Continental,White,White,NULL,Blue Copper
412,Marans,5,143,2200,Brown,50.24,121,1,Single,8,Continental,White,White,NULL,Blue Copper
413,Marans,5,107,1530,Brown,43.06,105,1,Single,10,Continental,White,White,NULL,Blue Copper
414,Marans,3,266,2040,Brown,47.8,108,1,Single,9,Continental,White,White,NULL,Splash Copper
415,Marans,5,266,2040,Brown,47.8,108,1,Single,9,Continental,White,White,NULL,Splash Copper
416,Marans,1,554,2970,Brown,43.69,114,1,Single,10,Continental,White,White,NULL,Blue Copper
417,Marans,2,554,2970,Brown,43.69,114,1,Single,10,Continental,White,White,NULL,Blue Copper
418,Marans,3,554,2970,Brown,43.69,114,1,Single,10,Continental,White,White,NULL,Blue Copper
419,Marans,4,554,2970,Brown,43.69,114,1,Single,10,Continental,White,White,NULL,Blue Copper
420,Marans,2,467,2660,Brown,39.72,117,1,Single,10,Continental,White,White,NULL,Splash
421,Marans,3,467,2660,Brown,39.72,117,1,Single,10,Continental,White,White,NULL,Splash
422,Marans,4,467,2660,Brown,39.72,117,1,Single,10,Continental,White,White,NULL,Splash
423,Marans,5,467,2660,Brown,39.72,117,1,Single,10,Continental,White,White,NULL,Splash
424,Marans,2,705,1740,Brown,43.18,110,1,Single,8,Continental,White,White,NULL,Blue
425,Marans,3,705,1740,Brown,43.18,110,1,Single,8,Continental,White,White,NULL,Blue
426,Marans,4,705,1740,Brown,43.18,110,1,Single,8,Continental,White,White,NULL,Blue
427,Marans,2,987,2690,Brown,53.03,119,0,Single,7,Continental,White,White,NULL,Splash
428,Marans,3,987,2690,Brown,53.03,119,0,Single,7,Continental,White,White,NULL,Splash
429,Marans,5,987,2690,Brown,53.03,119,0,Single,7,Continental,White,White,NULL,Splash
430,Marans,3,556,1650,Brown,41.84,115,1,Single,8,Continental,White,White,NULL,Splash Copper
431,Marans,5,556,1650,Brown,41.84,115,1,Single,8,Continental,White,White,NULL,Splash Copper
432,Marans,3,589,2950,Brown,38.86,108,1,Single,8,Continental,White,White,NULL,Splash Copper
433,Marans,5,589,2950,Brown,38.86,108,1,Single,8,Continental,White,White,NULL,Splash Copper
434,Marans,1,858,1530,Brown,54.98,128,1,Single,9,Continental,White,White,NULL,Splash
435,Marans,2,858,1530,Brown,54.98,128,1,Single,9,Continental,White,White,NULL,Splash
436,Marans,3,858,1530,Brown,54.98,128,1,Single,9,Continental,White,White,NULL,Splash
437,Marans,4,858,1530,Brown,54.98,128,1,Single,9,Continental,White,White,NULL,Splash
438,Marans,3,316,2320,Brown,31.91,117,1,Single,10,Continental,White,White,NULL,Splash
439,Marans,4,316,2320,Brown,31.91,117,1,Single,10,Continental,White,White,NULL,Splash
440,Marans,3,795,1950,Brown,36.56,116,1,Single,8,Continental,White,White,NULL,Splash
441,Marans,4,795,1950,Brown,36.56,116,1,Single,8,Continental,White,White,NULL,Splash
442,Marans,5,795,1950,Brown,36.56,116,1,Single,8,Continental,White,White,NULL,Splash
443,Marans,2,844,2710,Brown,34.86,117,1,Single,8,Continental,White,White,NULL,Splash
444,Marans,3,844,2710,Brown,34.86,117,1,Single,8,Continental,White,White,NULL,Splash
445,Marans,4,844,2710,Brown,34.86,117,1,Single,8,Continental,White,White,NULL,Splash
446,Ameraucana,1,514,1740,Light Blue,47.12,114,1,Pea,6,NULL,NULL,White,White,Black
447,Ameraucana,4,514,1740,Light Blue,47.12,114,1,Pea,6,NULL,NULL,White,White,Black
448,Ameraucana,5,514,1740,Light Blue,47.12,114,1,Pea,6,NULL,NULL,White,White,Black
449,Ameraucana,6,514,1740,Light Blue,47.12,114,1,Pea,6,NULL,NULL,White,White,Black
450,Ameraucana,10,514,1740,Light Blue,47.12,114,1,Pea,6,NULL,NULL,White,White,Black
451,Ameraucana,5,727,2140,Bluish-Green,44.82,117,1,Pea,11,NULL,Slate Black,White,Red,Blue Wheaten
452,Ameraucana,6,727,2140,Bluish-Green,44.82,117,1,Pea,11,NULL,Slate Black,White,Red,Blue Wheaten
453,Ameraucana,8,727,2140,Bluish-Green,44.82,117,1,Pea,11,NULL,Slate Black,White,Red,Blue Wheaten
454,Ameraucana,10,727,2140,Bluish-Green,44.82,117,1,Pea,11,NULL,Slate Black,White,Red,Blue Wheaten
455,Ameraucana,5,208,2080,Bluish-Green,49.51,113,1,Pea,11,NULL,Slate Blue,White,NULL,White
456,Ameraucana,6,208,2080,Bluish-Green,49.51,113,1,Pea,11,NULL,Slate Blue,White,NULL,White
457,Ameraucana,7,208,2080,Bluish-Green,49.51,113,1,Pea,11,NULL,Slate Blue,White,NULL,White
458,Ameraucana,1,439,1960,Bluish-Green,51.37,109,1,Pea,5,NULL,Slate Black,NULL,White,Black
459,Ameraucana,3,439,1960,Bluish-Green,51.37,109,1,Pea,5,NULL,Slate Black,NULL,White,Black
460,Ameraucana,5,439,1960,Bluish-Green,51.37,109,1,Pea,5,NULL,Slate Black,NULL,White,Black
461,Ameraucana,8,439,1960,Bluish-Green,51.37,109,1,Pea,5,NULL,Slate Black,NULL,White,Black
462,Ameraucana,9,439,1960,Bluish-Green,51.37,109,1,Pea,5,NULL,Slate Black,NULL,White,Black
463,Ameraucana,6,936,1880,Light Blue,51.36,100,1,Pea,11,NULL,NULL,NULL,NULL,Silver
464,Ameraucana,8,936,1880,Light Blue,51.36,100,1,Pea,11,NULL,NULL,NULL,NULL,Silver
465,Ameraucana,9,936,1880,Light Blue,51.36,100,1,Pea,11,NULL,NULL,NULL,NULL,Silver
466,Ameraucana,10,936,1880,Light Blue,51.36,100,1,Pea,11,NULL,NULL,NULL,NULL,Silver
467,Ameraucana,2,204,1780,Bluish-Green,58.51,105,1,Pea,7,NULL,Slate Black,NULL,Red,Buff
468,Ameraucana,4,204,1780,Bluish-Green,58.51,105,1,Pea,7,NULL,Slate Black,NULL,Red,Buff
469,Ameraucana,5,204,1780,Bluish-Green,58.51,105,1,Pea,7,NULL,Slate Black,NULL,Red,Buff
470,Ameraucana,6,204,1780,Bluish-Green,58.51,105,1,Pea,7,NULL,Slate Black,NULL,Red,Buff
471,Ameraucana,7,204,1780,Bluish-Green,58.51,105,1,Pea,7,NULL,Slate Black,NULL,Red,Buff
472,Ameraucana,9,204,1780,Bluish-Green,58.51,105,1,Pea,7,NULL,Slate Black,NULL,Red,Buff
473,Ameraucana,2,177,1720,Bluish-Green,42.94,116,1,Pea,6,NULL,Slate Blue,White,Red,Brown Red
474,Ameraucana,3,177,1720,Bluish-Green,42.94,116,1,Pea,6,NULL,Slate Blue,White,Red,Brown Red
475,Ameraucana,4,177,1720,Bluish-Green,42.94,116,1,Pea,6,NULL,Slate Blue,White,Red,Brown Red
476,Ameraucana,5,177,1720,Bluish-Green,42.94,116,1,Pea,6,NULL,Slate Blue,White,Red,Brown Red
477,Ameraucana,9,177,1720,Bluish-Green,42.94,116,1,Pea,6,NULL,Slate Blue,White,Red,Brown Red
478,Ameraucana,1,469,2370,Light Blue,50.08,117,1,Pea,6,NULL,NULL,White,White,Brown Red
479,Ameraucana,2,469,2370,Light Blue,50.08,117,1,Pea,6,NULL,NULL,White,White,Brown Red
480,Ameraucana,3,469,2370,Light Blue,50.08,117,1,Pea,6,NULL,NULL,White,White,Brown Red
481,Ameraucana,4,469,2370,Light Blue,50.08,117,1,Pea,6,NULL,NULL,White,White,Brown Red
482,Ameraucana,7,469,2370,Light Blue,50.08,117,1,Pea,6,NULL,NULL,White,White,Brown Red
483,Ameraucana,8,469,2370,Light Blue,50.08,117,1,Pea,6,NULL,NULL,White,White,Brown Red
484,Ameraucana,10,469,2370,Light Blue,50.08,117,1,Pea,6,NULL,NULL,White,White,Brown Red
485,Ameraucana,1,684,1820,Light Blue,58.93,112,1,Pea,6,NULL,Slate Blue,Brown,Red,Blue Wheaten
486,Ameraucana,6,684,1820,Light Blue,58.93,112,1,Pea,6,NULL,Slate Blue,Brown,Red,Blue Wheaten
487,Ameraucana,7,684,1820,Light Blue,58.93,112,1,Pea,6,NULL,Slate Blue,Brown,Red,Blue Wheaten
488,Ameraucana,8,684,1820,Light Blue,58.93,112,1,Pea,6,NULL,Slate Blue,Brown,Red,Blue Wheaten
489,Ameraucana,9,684,1820,Light Blue,58.93,112,1,Pea,6,NULL,Slate Blue,Brown,Red,Blue Wheaten
490,Ameraucana,10,684,1820,Light Blue,58.93,112,1,Pea,6,NULL,Slate Blue,Brown,Red,Blue Wheaten
491,Ameraucana,1,901,2100,Light Blue,52.24,109,1,Pea,7,NULL,Slate Blue,White,Red,Buff
492,Ameraucana,3,901,2100,Light Blue,52.24,109,1,Pea,7,NULL,Slate Blue,White,Red,Buff
493,Ameraucana,4,901,2100,Light Blue,52.24,109,1,Pea,7,NULL,Slate Blue,White,Red,Buff
494,Ameraucana,6,901,2100,Light Blue,52.24,109,1,Pea,7,NULL,Slate Blue,White,Red,Buff
495,Ameraucana,7,901,2100,Light Blue,52.24,109,1,Pea,7,NULL,Slate Blue,White,Red,Buff
496,Ameraucana,8,901,2100,Light Blue,52.24,109,1,Pea,7,NULL,Slate Blue,White,Red,Buff
497,Ameraucana,9,901,2100,Light Blue,52.24,109,1,Pea,7,NULL,Slate Blue,White,Red,Buff
498,Ameraucana,10,901,2100,Light Blue,52.24,109,1,Pea,7,NULL,Slate Blue,White,Red,Buff
499,Ameraucana,1,384,1800,Bluish-Green,53.1,110,1,Pea,7,NULL,Slate Blue,Brown,White,Blue Wheaten
500,Ameraucana,4,384,1800,Bluish-Green,53.1,110,1,Pea,7,NULL,Slate Blue,Brown,White,Blue Wheaten
